"batch_id","run_id","agent_name","graph_name","file","line","timestamp","tool_call_id","action_type","target","outcome","http_status","http_ok","response_length","content_type","error","error_type","result_line","result_timestamp"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","32048","2026-06-07 18:27:19,928","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","32134","2026-06-07 18:27:22,783","","http_get","http://127.0.1.1:8080/cells/0","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","32149","2026-06-07 18:27:25,547","","http_get","http://127.0.1.1:8080/maze","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","32164","2026-06-07 18:27:27,946","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","32250","2026-06-07 18:27:40,321","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","32336","2026-06-07 18:27:43,311","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","32422","2026-06-07 18:27:46,061","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","32716","2026-06-07 18:28:09,294","","http_post","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","32725","2026-06-07 18:28:11,747","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","32811","2026-06-07 18:28:14,308","","http_get","http://127.0.1.1:8080/cells/35/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","32826","2026-06-07 18:28:17,213","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","32912","2026-06-07 18:28:20,654","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","32998","2026-06-07 18:28:23,142","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","33084","2026-06-07 18:28:25,823","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","33170","2026-06-07 18:28:28,626","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","33256","2026-06-07 18:28:31,070","","http_get","http://127.0.1.1:8080/cells/37/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","33271","2026-06-07 18:28:33,565","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","33357","2026-06-07 18:28:37,299","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","33443","2026-06-07 18:28:40,116","","http_get","http://127.0.1.1:8080/cells/35/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","33458","2026-06-07 18:28:42,940","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","33544","2026-06-07 18:28:45,519","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","33630","2026-06-07 18:28:48,020","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","33716","2026-06-07 18:28:50,552","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","33802","2026-06-07 18:28:53,349","","http_get","http://127.0.1.1:8080/cells/31/26","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","33817","2026-06-07 18:28:55,805","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","33903","2026-06-07 18:28:58,324","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","33989","2026-06-07 18:29:00,925","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","34075","2026-06-07 18:29:03,237","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","34161","2026-06-07 18:29:06,751","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","34247","2026-06-07 18:29:10,614","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","34333","2026-06-07 18:29:13,001","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","34419","2026-06-07 18:29:15,678","","http_get","http://127.0.1.1:8080/maze","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","34434","2026-06-07 18:29:19,266","","http_post","http://127.0.1.1:8080/cells/0","invoked","","","","","","","",""
