"batch_id","run_id","line","mase_run_id","type","timestamp","agent","cell","graph","transaction_id","archive_id"
"react-baseline-vs-ccrs-v2","800-ccrs","4815","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497992446","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/8/2",,"-1","6531848"
"react-baseline-vs-ccrs-v2","800-ccrs","4816","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497992453","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/8/2","17546","6531849"
"react-baseline-vs-ccrs-v2","800-ccrs","4817","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497999386","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/7/2",,"-1","6531850"
"react-baseline-vs-ccrs-v2","800-ccrs","4818","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497999395","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/7/2","17547","6531851"
"react-baseline-vs-ccrs-v2","800-ccrs","4819","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498004738","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/7/3",,"-1","6531852"
"react-baseline-vs-ccrs-v2","800-ccrs","4820","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498004742","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/7/3","17548","6531853"
"react-baseline-vs-ccrs-v2","800-ccrs","4821","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498011288","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/7/4",,"-1","6531854"
"react-baseline-vs-ccrs-v2","800-ccrs","4822","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498011299","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/7/4","17549","6531855"
"react-baseline-vs-ccrs-v2","800-ccrs","4823","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498017565","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/8/4",,"-1","6531856"
"react-baseline-vs-ccrs-v2","800-ccrs","4824","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498017569","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/8/4","17550","6531857"
"react-baseline-vs-ccrs-v2","800-ccrs","4825","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498023739","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/8/5",,"-1","6531858"
"react-baseline-vs-ccrs-v2","800-ccrs","4826","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498023747","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/8/5","17551","6531859"
"react-baseline-vs-ccrs-v2","800-ccrs","4827","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498029506","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/8/6",,"-1","6531860"
"react-baseline-vs-ccrs-v2","800-ccrs","4828","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498029545","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/8/6","17552","6531861"
"react-baseline-vs-ccrs-v2","800-ccrs","4829","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498034975","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/9/6",,"-1","6531862"
"react-baseline-vs-ccrs-v2","800-ccrs","4830","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498034977","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/9/6","17553","6531863"
"react-baseline-vs-ccrs-v2","800-ccrs","4831","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498041561","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/10/6",,"-1","6531864"
"react-baseline-vs-ccrs-v2","800-ccrs","4832","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498041567","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/10/6","17554","6531865"
"react-baseline-vs-ccrs-v2","800-ccrs","4833","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498047995","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/11/6",,"-1","6531866"
"react-baseline-vs-ccrs-v2","800-ccrs","4834","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498048003","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/11/6","17555","6531867"
"react-baseline-vs-ccrs-v2","800-ccrs","4835","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498054254","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/11/5",,"-1","6531868"
"react-baseline-vs-ccrs-v2","800-ccrs","4836","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498054279","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/11/5","17556","6531869"
"react-baseline-vs-ccrs-v2","800-ccrs","4837","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498059935","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/12/5",,"-1","6531870"
"react-baseline-vs-ccrs-v2","800-ccrs","4838","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498059939","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/12/5","17557","6531871"
"react-baseline-vs-ccrs-v2","800-ccrs","4839","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498065598","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/12/5","17558","6531872"
"react-baseline-vs-ccrs-v2","800-ccrs","4840","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498085656","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/12/5","17559","6531873"
"react-baseline-vs-ccrs-v2","800-ccrs","4841","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498093831","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/13/5",,"-1","6531874"
"react-baseline-vs-ccrs-v2","800-ccrs","4842","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498093840","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/13/5","17560","6531875"
"react-baseline-vs-ccrs-v2","800-ccrs","4843","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498099694","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/14/5",,"-1","6531876"
"react-baseline-vs-ccrs-v2","800-ccrs","4844","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498099703","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/14/5","17561","6531877"
"react-baseline-vs-ccrs-v2","800-ccrs","4845","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498106669","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/15/5",,"-1","6531878"
"react-baseline-vs-ccrs-v2","800-ccrs","4846","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498106677","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/15/5","17562","6531879"
"react-baseline-vs-ccrs-v2","800-ccrs","4847","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498112725","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/15/6",,"-1","6531880"
"react-baseline-vs-ccrs-v2","800-ccrs","4848","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498112732","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/15/6","17563","6531881"
"react-baseline-vs-ccrs-v2","800-ccrs","4849","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498118736","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/15/7",,"-1","6531882"
"react-baseline-vs-ccrs-v2","800-ccrs","4850","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498118744","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/15/7","17564","6531883"
"react-baseline-vs-ccrs-v2","800-ccrs","4851","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498124223","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/15/8",,"-1","6531884"
"react-baseline-vs-ccrs-v2","800-ccrs","4852","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498124232","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/15/8","17565","6531885"
"react-baseline-vs-ccrs-v2","800-ccrs","4853","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498131298","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/16/8",,"-1","6531886"
"react-baseline-vs-ccrs-v2","800-ccrs","4854","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498131303","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/16/8","17566","6531887"
"react-baseline-vs-ccrs-v2","800-ccrs","4855","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498136866","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/17/8",,"-1","6531888"
"react-baseline-vs-ccrs-v2","800-ccrs","4856","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498136869","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/17/8","17567","6531889"
"react-baseline-vs-ccrs-v2","800-ccrs","4857","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498143131","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/18/8",,"-1","6531890"
"react-baseline-vs-ccrs-v2","800-ccrs","4858","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498143140","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/18/8","17568","6531891"
"react-baseline-vs-ccrs-v2","800-ccrs","4859","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498149085","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/18/9",,"-1","6531892"
"react-baseline-vs-ccrs-v2","800-ccrs","4860","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498149095","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/18/9","17569","6531893"
"react-baseline-vs-ccrs-v2","800-ccrs","4861","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498156157","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/19/9",,"-1","6531894"
"react-baseline-vs-ccrs-v2","800-ccrs","4862","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498156164","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/19/9","17570","6531895"
"react-baseline-vs-ccrs-v2","800-ccrs","4863","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498164063","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/20/9",,"-1","6531896"
"react-baseline-vs-ccrs-v2","800-ccrs","4864","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498164070","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/20/9","17571","6531897"
"react-baseline-vs-ccrs-v2","800-ccrs","4865","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498171896","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/21/9",,"-1","6531898"
"react-baseline-vs-ccrs-v2","800-ccrs","4866","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498171900","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/21/9","17572","6531899"
"react-baseline-vs-ccrs-v2","800-ccrs","4867","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498178348","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/22/9",,"-1","6531900"
"react-baseline-vs-ccrs-v2","800-ccrs","4868","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498178361","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/22/9","17573","6531901"
"react-baseline-vs-ccrs-v2","800-ccrs","4869","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498187741","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/23/9",,"-1","6531902"
"react-baseline-vs-ccrs-v2","800-ccrs","4870","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498187755","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/23/9","17574","6531903"
"react-baseline-vs-ccrs-v2","800-ccrs","4871","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498194251","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/23/10",,"-1","6531904"
"react-baseline-vs-ccrs-v2","800-ccrs","4872","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498194253","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/23/10","17575","6531905"
"react-baseline-vs-ccrs-v2","800-ccrs","4873","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498200620","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/24/10",,"-1","6531906"
"react-baseline-vs-ccrs-v2","800-ccrs","4874","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498200628","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/24/10","17576","6531907"
"react-baseline-vs-ccrs-v2","800-ccrs","4875","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498207071","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/25/10",,"-1","6531908"
"react-baseline-vs-ccrs-v2","800-ccrs","4876","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498207079","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/25/10","17577","6531909"
"react-baseline-vs-ccrs-v2","800-ccrs","4877","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498213707","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/26/10",,"-1","6531910"
"react-baseline-vs-ccrs-v2","800-ccrs","4878","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498213711","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/26/10","17578","6531911"
"react-baseline-vs-ccrs-v2","800-ccrs","4879","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498219959","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/26/11",,"-1","6531912"
"react-baseline-vs-ccrs-v2","800-ccrs","4880","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498219970","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/26/11","17579","6531913"
"react-baseline-vs-ccrs-v2","800-ccrs","4881","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498226369","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/27/11",,"-1","6531914"
"react-baseline-vs-ccrs-v2","800-ccrs","4882","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498226381","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/27/11","17580","6531915"
"react-baseline-vs-ccrs-v2","800-ccrs","4883","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498232767","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/28/11",,"-1","6531916"
"react-baseline-vs-ccrs-v2","800-ccrs","4884","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498232775","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/28/11","17581","6531917"
"react-baseline-vs-ccrs-v2","800-ccrs","4885","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498239187","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/28/12",,"-1","6531918"
"react-baseline-vs-ccrs-v2","800-ccrs","4886","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498239194","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/28/12","17582","6531919"
"react-baseline-vs-ccrs-v2","800-ccrs","4887","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498245024","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/28/13",,"-1","6531920"
"react-baseline-vs-ccrs-v2","800-ccrs","4888","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498245031","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/28/13","17583","6531921"
"react-baseline-vs-ccrs-v2","800-ccrs","4889","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498250804","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/28/14",,"-1","6531922"
"react-baseline-vs-ccrs-v2","800-ccrs","4890","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498250806","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/28/14","17584","6531923"
"react-baseline-vs-ccrs-v2","800-ccrs","4891","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498256464","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/28/15",,"-1","6531924"
"react-baseline-vs-ccrs-v2","800-ccrs","4892","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498256466","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/28/15","17585","6531925"
"react-baseline-vs-ccrs-v2","800-ccrs","4893","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498262242","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/29/15",,"-1","6531926"
"react-baseline-vs-ccrs-v2","800-ccrs","4894","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498262245","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/29/15","17586","6531927"
"react-baseline-vs-ccrs-v2","800-ccrs","4895","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498268934","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/29/16",,"-1","6531928"
"react-baseline-vs-ccrs-v2","800-ccrs","4896","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498268940","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/29/16","17587","6531929"
"react-baseline-vs-ccrs-v2","800-ccrs","4897","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498276472","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/30/16",,"-1","6531930"
"react-baseline-vs-ccrs-v2","800-ccrs","4898","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498276475","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/30/16","17588","6531931"
"react-baseline-vs-ccrs-v2","800-ccrs","4899","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498282147","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/31/16",,"-1","6531932"
"react-baseline-vs-ccrs-v2","800-ccrs","4900","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498282149","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/31/16","17589","6531933"
"react-baseline-vs-ccrs-v2","800-ccrs","4901","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498288177","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/31/17",,"-1","6531934"
"react-baseline-vs-ccrs-v2","800-ccrs","4902","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498288180","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/31/17","17590","6531935"
"react-baseline-vs-ccrs-v2","800-ccrs","4903","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498295131","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/32/17",,"-1","6531936"
"react-baseline-vs-ccrs-v2","800-ccrs","4904","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498295145","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/32/17","17591","6531937"
"react-baseline-vs-ccrs-v2","800-ccrs","4905","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498300876","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/32/18",,"-1","6531938"
"react-baseline-vs-ccrs-v2","800-ccrs","4906","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498300878","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/32/18","17592","6531939"
"react-baseline-vs-ccrs-v2","800-ccrs","4907","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498306702","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/32/19",,"-1","6531940"
"react-baseline-vs-ccrs-v2","800-ccrs","4908","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498306706","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/32/19","17593","6531941"
"react-baseline-vs-ccrs-v2","800-ccrs","4909","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498313191","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/33/19",,"-1","6531942"
"react-baseline-vs-ccrs-v2","800-ccrs","4910","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498313193","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/33/19","17594","6531943"
"react-baseline-vs-ccrs-v2","800-ccrs","4911","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498319905","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/34/19",,"-1","6531944"
"react-baseline-vs-ccrs-v2","800-ccrs","4912","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498319908","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/34/19","17595","6531945"
"react-baseline-vs-ccrs-v2","800-ccrs","4913","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498325798","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/34/20",,"-1","6531946"
"react-baseline-vs-ccrs-v2","800-ccrs","4914","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498325807","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/34/20","17596","6531947"
"react-baseline-vs-ccrs-v2","800-ccrs","4915","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498331325","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/34/21",,"-1","6531948"
"react-baseline-vs-ccrs-v2","800-ccrs","4916","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498331328","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/34/21","17597","6531949"
"react-baseline-vs-ccrs-v2","800-ccrs","4917","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498337830","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/35/21",,"-1","6531950"
"react-baseline-vs-ccrs-v2","800-ccrs","4918","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498337833","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/35/21","17598","6531951"
"react-baseline-vs-ccrs-v2","800-ccrs","4919","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498343869","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/36/21",,"-1","6531952"
"react-baseline-vs-ccrs-v2","800-ccrs","4920","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498343870","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/36/21","17599","6531953"
"react-baseline-vs-ccrs-v2","800-ccrs","4921","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498349727","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/36/22",,"-1","6531954"
"react-baseline-vs-ccrs-v2","800-ccrs","4922","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498349728","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/36/22","17600","6531955"
"react-baseline-vs-ccrs-v2","800-ccrs","4923","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498355534","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/36/23",,"-1","6531956"
"react-baseline-vs-ccrs-v2","800-ccrs","4924","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498355538","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/36/23","17601","6531957"
"react-baseline-vs-ccrs-v2","800-ccrs","4925","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498364732","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/37/23",,"-1","6531958"
"react-baseline-vs-ccrs-v2","800-ccrs","4926","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498364735","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/37/23","17602","6531959"
"react-baseline-vs-ccrs-v2","800-ccrs","4927","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498370455","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/37/24",,"-1","6531960"
"react-baseline-vs-ccrs-v2","800-ccrs","4928","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498370458","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/37/24","17603","6531961"
"react-baseline-vs-ccrs-v2","800-ccrs","4929","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498376453","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/37/25",,"-1","6531962"
"react-baseline-vs-ccrs-v2","800-ccrs","4930","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498376460","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/37/25","17604","6531963"
"react-baseline-vs-ccrs-v2","800-ccrs","4931","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498381981","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/37/26",,"-1","6531964"
"react-baseline-vs-ccrs-v2","800-ccrs","4932","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498381984","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/37/26","17605","6531965"
"react-baseline-vs-ccrs-v2","800-ccrs","4933","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498387995","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/37/27",,"-1","6531966"
"react-baseline-vs-ccrs-v2","800-ccrs","4934","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498387997","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/37/27","17606","6531967"
"react-baseline-vs-ccrs-v2","800-ccrs","4935","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498393428","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/37/28",,"-1","6531968"
"react-baseline-vs-ccrs-v2","800-ccrs","4936","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782498393433","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/37/28","17607","6531969"
"react-baseline-vs-ccrs-v2","800-ccrs","4937","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782498400293","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/37/29",,"-1","6531970"
